number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
59,0.9829208889942784,2025-11-16 11:48:12.583989,2025-11-16 11:48:13.143414,0 days 00:00:00.559425,3.195907680187537,0.09817325070399033,5,302,COMPLETE
60,0.9828877956176966,2025-11-16 11:48:13.143467,2025-11-16 11:48:13.688942,0 days 00:00:00.545475,3.795373962530503,0.29231592772524806,6,300,COMPLETE
61,0.9826913646393608,2025-11-16 11:48:13.688977,2025-11-16 11:48:14.321069,0 days 00:00:00.632092,3.3234235658302707,0.10263264414371746,5,387,COMPLETE
62,0.9831627177021753,2025-11-16 11:48:14.321120,2025-11-16 11:48:14.919918,0 days 00:00:00.598798,3.1341037833568333,0.08259177992138365,6,325,COMPLETE
63,0.9826824343516399,2025-11-16 11:48:14.919981,2025-11-16 11:48:15.517290,0 days 00:00:00.597309,3.147816219936283,0.08435046831712441,6,330,COMPLETE
64,0.9826617856057119,2025-11-16 11:48:15.517329,2025-11-16 11:48:16.074600,0 days 00:00:00.557271,3.5012552656488043,0.15751564799241627,7,306,COMPLETE
65,0.9827924203378913,2025-11-16 11:48:16.074646,2025-11-16 11:48:16.683529,0 days 00:00:00.608883,2.72066216483057,0.11491141918795716,6,345,COMPLETE
66,0.9818360380851449,2025-11-16 11:48:16.683567,2025-11-16 11:48:17.259427,0 days 00:00:00.575860,3.7061475033400533,0.20386526143717673,7,322,COMPLETE
67,0.982193429230992,2025-11-16 11:48:17.259479,2025-11-16 11:48:17.811675,0 days 00:00:00.552196,3.979264504149899,0.13630066488417017,8,290,COMPLETE
68,0.9829200194358017,2025-11-16 11:48:17.811712,2025-11-16 11:48:18.354913,0 days 00:00:00.543201,2.9199672763091424,0.0995965223963796,5,277,COMPLETE
69,0.9826746324267164,2025-11-16 11:48:18.354957,2025-11-16 11:48:19.015436,0 days 00:00:00.660479,2.436029106364214,0.057660616608940965,7,365,COMPLETE
