number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
73,0.8794586425214355,2025-11-28 09:29:10.778025,2025-11-28 09:29:11.879190,0 days 00:00:01.101165,4.9817618343945815,0.015979862388695275,5,389,COMPLETE
74,0.8807709717819892,2025-11-28 09:29:11.879246,2025-11-28 09:29:12.635707,0 days 00:00:00.756461,4.7949886806524535,0.04276761894708514,6,339,COMPLETE
75,0.8803334191370927,2025-11-28 09:29:12.635747,2025-11-28 09:29:13.658137,0 days 00:00:01.022390,4.153565729353919,0.025243999184919604,7,374,COMPLETE
76,0.8798717379258907,2025-11-28 09:29:13.658188,2025-11-28 09:29:14.477541,0 days 00:00:00.819353,3.540120836222938,0.03261688417758659,5,325,COMPLETE
77,0.8811558348339293,2025-11-28 09:29:14.477580,2025-11-28 09:29:15.093844,0 days 00:00:00.616264,4.451830174653013,0.11744398326139413,6,353,COMPLETE
78,0.8789277748583944,2025-11-28 09:29:15.093879,2025-11-28 09:29:15.730998,0 days 00:00:00.637119,4.462165750925215,0.10940398307057549,7,349,COMPLETE
79,0.8799357205927276,2025-11-28 09:29:15.731052,2025-11-28 09:29:16.294302,0 days 00:00:00.563250,4.0571467979449,0.13139899383331147,4,302,COMPLETE
80,0.878156885857275,2025-11-28 09:29:16.294337,2025-11-28 09:29:16.833014,0 days 00:00:00.538677,4.751575971306132,0.1817377110198824,5,313,COMPLETE
81,0.8803540794825173,2025-11-28 09:29:16.833054,2025-11-28 09:29:17.539655,0 days 00:00:00.706601,4.2724240957903765,0.07888022285146713,6,363,COMPLETE
82,0.881294626862023,2025-11-28 09:29:17.539699,2025-11-28 09:29:18.226081,0 days 00:00:00.686382,3.7864359084235315,0.06704507634772335,6,337,COMPLETE
83,0.8813551940769901,2025-11-28 09:29:18.226117,2025-11-28 09:29:18.932149,0 days 00:00:00.706032,1.611805002532607,0.09359699659176299,6,352,COMPLETE
84,0.8820378620363302,2025-11-28 09:29:18.932190,2025-11-28 09:29:19.624913,0 days 00:00:00.692723,1.4644704224897003,0.09030734725573611,6,335,COMPLETE
85,0.8807412135368141,2025-11-28 09:29:19.624948,2025-11-28 09:29:20.413699,0 days 00:00:00.788751,1.694127910609635,0.0671421885076729,5,353,COMPLETE
86,0.8808637454188336,2025-11-28 09:29:20.413739,2025-11-28 09:29:21.043520,0 days 00:00:00.629781,1.3777761517944356,0.09420142742565657,7,229,COMPLETE
87,0.880582686705495,2025-11-28 09:29:21.043573,2025-11-28 09:29:21.728745,0 days 00:00:00.685172,1.744029710007884,0.11832348145029531,6,345,COMPLETE
88,0.8791095956880174,2025-11-28 09:29:21.728802,2025-11-28 09:29:22.356184,0 days 00:00:00.627382,1.0272754628767744,0.15710203855153262,6,325,COMPLETE
89,0.8813799697762199,2025-11-28 09:29:22.356228,2025-11-28 09:29:23.091365,0 days 00:00:00.735137,0.741282000483462,0.08758787755519297,5,309,COMPLETE
90,0.8805190859380423,2025-11-28 09:29:23.091407,2025-11-28 09:29:23.950912,0 days 00:00:00.859505,0.48600167758097457,0.08326154794130594,5,308,COMPLETE
91,0.8810594169582124,2025-11-28 09:29:23.950963,2025-11-28 09:29:24.666842,0 days 00:00:00.715879,0.8124242149886869,0.09372731645920365,6,296,COMPLETE
92,0.8806263966653395,2025-11-28 09:29:24.666882,2025-11-28 09:29:25.479488,0 days 00:00:00.812606,0.8265221194809146,0.07271580329206746,5,334,COMPLETE
93,0.8805683417144197,2025-11-28 09:29:25.479523,2025-11-28 09:29:26.327752,0 days 00:00:00.848229,1.2648870338284077,0.06021497904301965,7,319,COMPLETE
94,0.8792625060916336,2025-11-28 09:29:26.327787,2025-11-28 09:29:26.874662,0 days 00:00:00.546875,1.5688438865794727,0.20103749177649957,6,284,COMPLETE
95,0.8796689739336958,2025-11-28 09:29:26.874699,2025-11-28 09:29:27.529870,0 days 00:00:00.655171,2.010865790811449,0.12036920276562843,4,342,COMPLETE
96,0.8793916810244949,2025-11-28 09:29:27.529911,2025-11-28 09:29:28.325061,0 days 00:00:00.795150,0.42497972061260947,0.10503611034422039,6,273,COMPLETE
97,0.8770998442199419,2025-11-28 09:29:28.325110,2025-11-28 09:29:29.371197,0 days 00:00:01.046087,0.13486771926637475,0.1507201237470676,5,356,COMPLETE
98,0.8778043316416945,2025-11-28 09:29:29.371233,2025-11-28 09:29:30.058855,0 days 00:00:00.687622,2.3339207159938624,0.09007809183581869,7,329,COMPLETE
99,0.8812258852351602,2025-11-28 09:29:30.058890,2025-11-28 09:29:30.815345,0 days 00:00:00.756455,1.9195382149820852,0.06537533235658634,6,350,COMPLETE
